ब्रिटनी,00018765,
ब्रिटिश,00010815,
ब्रिटीश,00018765,
भंकस,00002041,
भंगलेले,00004588,
भंजक,00026202,
भंजनशील,00001511,
भक्कम,00004022,
भक्तवत्सल,00007484,
भक्तिशून्य,00002326,
भक्तिहीन,00002326,
भक्तीपूर्ण,00007366,
भक्षक,00000668,
भक्षी,00000668,
भक्ष्य,00001228,
भगवा,00004512,
भगोडा,00004904,
भग्न,00004588,
भटक-भैरव,00001226,
भटकणारा,00000971,
भटकलेला,00001276,
भटका,00011355,00031963,
भटक्या,00000971,00001226,
भडक_रंगाचा,00006021,
भडकदार,00005147,
भडकावणारा,00000970,
भद्र,00001672,
भयंकर,00003746,00051695,00011240,00012309,
भयग्रस्त,00004281,
भयपूर्ण,00003746,00002966,
भयभीत,00003369,00004281,
भयरहित,00002964,
भयाण,00003746,
भयानक,00003746,00011240,00012309,
भयावह,00003746,
भरगच्च,00037624,
भरजरी,00030642,
भरड,
भरड_दाणेदार,00007430,
भरणारा,00018575,
भरदार,00004815,
भरपूर,00002403,00002090,00018107,
भरभक्कम,00030472,00030201,
भरमसाट,00002403,00002090,
भरमसाठ,00002090,
भरला,00021393,
भरलेला,00011112,00018109,00023830,00025266,00002235,
भलता,00002403,00002836,00002090,
भलतेसलते,00010710,
भला,00000032,00001672,
भला_मोठा,00022970,
भविष्यकालीन,00001590,
भविष्यातील,00001590,
भव्य,00005258,00012039,
भस्म,00009643,
भस्मीभूत,00009643,
भांडकुदळ,00002298,
भांडखोर,00002298,00015284,
भांडवली,00033181,
भाकड,00003949,
भाखड,00003949,
भागलेला,00001126,
भाग्यवंत,00001156,
भाग्यवान,00001156,
भाग्यशाली,00001156,
भाग्यहीन,00002279,
भाजलेला,00023604,
भाज्य,00025293,
भातखाऊ,00018632,
भातबोकण्या,00018632,
भातभरु,00018632,
भातभोंकण्या,00018632,
भातभोंक्या,00018632,
भाद्रपदा,00019717,
भाद्रपदी,00019717,
भानगडीचा,00025423,
भामटा,00001407,00000844,
भारतीय,00007411,
भाररहित,00015635,
भारवाहक,00009652,
भारवाही,00009652,
भाराभर,00002090,
भारी,00001289,00002403,00002090,00052666,00052665,00028660,
भावनात्मक,00002150,
भावनापूर्ण,00002150,
भावनाप्रधान,00005674,
भावनारहित,00021668,
भावनिक,00002150,
भावपूर्ण,00002150,
भावरहित,00021668,
भावहीन,00021668,
भावी,00001590,
भावुक,00004529,
भावूक,00004529,
भाषांतरकर्ता,00001273,
भाषांतरकार,00001273,
भाषांतरणीय,00021827,
भाषांतरित,00000145,
भाषाविषयक,00011048,
भाषिक,00011048,
भाषी,00035072,
भाषीय,00011048,
भिकार,00002698,00002702,
भिक्षाटण,00028959,
भिक्षाटन,00028959,
भिजलेला,00011365,00015567,
भिडस्त,00013680,00013682,
भित्रा,00002780,
भिन्न,00005645,
भिन्न-भिन्न,00027803,
भिन्नदेशीय,00000198,
भीतिप्रद,00003746,
भीतीदायक,00003746,
भीतीयुक्त,00002966,
भीमकाय,00002603,
भीरु,00002780,
भीषण,00003746,00011240,
भुंडा,00038054,00001333,
भुईसपाट,00003851,
भुकाळ,00009667,
भुकाळू,00009667,
भुकेकंगाल,00004209,
भुकेजलेला,00001513,
भुकेबंगाल,00004209,
भुकेला,00001513,
भुकेलेला,00001513,
भुक्कड,00002698,00002702,
भुरकट,00038678,
भुसभुशीत,00012737,
भू-गोलीय,00009689,
भूगर्भीय,00033098,
भूचर,00006062,
भूजपत्र,00009681,
भूतकालीन,00002626,
भूतपूर्व,00001660,
भूताचा,00003089,
भूतानी,00014219,00018716,00018717,
भूमिगत,00011133,00011134,
भूमिज,00013833,
भूमिहीन,00034400,
भूर्जपत्र,00009681,
भूवैज्ञानिक,00036084,
भेकड,00002780,
भेदक,00019596,
भेदरलेला,00005513,
भेदलेला,00019597,
भेदित,00019597,
भेद्य,00001167,00012525,
भेसळीचे,00001360,
भेसूर,00003746,
भैरवी,00009592,
भोंगळ,00051623,
भोक्ता,00000101,
भोगणारा,00000101,
भोगलोलुप,00003928,
भोगासक्त,00003928,
भोगी,00000101,00027965,
भोग्य,00028071,
भोज्य,00001228,
भोट,00000027,
भोळा,00003102,
भौगोलिक,00009689,
भौतिक,00002443,00007470,00021023,
भौमितिक,00023359,
भ्याड,00002780,
भ्यालेला,00003369,00004281,
भ्रमरहित,00022365,
भ्रमिष्ट,00006772,00012493,
भ्रष्ट,00004625,00011242,00018616,
भ्रष्टाचारी,00009569,
भ्रष्टित,00018616,
भ्रांतिरहित,00022365,
मंगल,00011763,
मंगळ्या,00013537,
मंगोलियन,00021066,
मंचीय,00026747,
मंजुरी_मिळालेला,00017417,
मंजूर,00002005,
मंजूर_झालेला,00017417,
मंजूरीप्राप्त,00002005,
मंजूळ,00004173,
मंत्रज्ञ,00007964,
मंत्रिमंडळीय,00033028,
मंद,00000027,00001655,00002425,00037189,00002424,00012071,00033614,00035560,
मंदगती,00012071,
मंदबुद्धि,00012300,
मंदमती,00012300,
मंदावलेला,00018357,
मऊ,00006382,00016203,
मऊसूत,00052243,
मकारान्त,00029004,
मखमली,00009702,00017903,
मख्ख,00037401,
मख्खीचूस,00001149,
मग्न,00002129,
मग्रूर,00002853,
मघई,00009703,
मचूळ,
मच्छर_नसलेला,00016366,
मजबूत,00004815,00022194,00004022,
मजली,00004632,
मजेत,00022197,
मजेदार,00009953,
मठ्ठ,00000027,
मणिपुरी,00015277,00018696,00018693,
मतदानाचा,00026170,
मतलबी,00000530,
मताधिकारी,00006525,
मतिमंद,00010752,00012300,
मत्त,00011816,
मत्सरहीन,00002867,
मदमस्त,00019774,
मदोन्मत्त,00007337,
मद्यपी,00012862,00012863,
मद्रासी,00021539,
मधला,00006583,
मधुमेही,00018280,
मधुर,00004173,00007523,00023707,
मधुरभाषी,00001213,
मध्यकालीन,00030226,
मध्यम,00003468,00026654,
मध्यम_आकाराचा,00009699,
मध्यमवयस्क,00002789,
मध्यमवयीन,00002789,
मध्यमवर्गीय,00034279,
मध्ययुगीन,00026676,
मध्यवर्ती,00002130,
मनकवडा,00053042,
मननशील,00011749,
मनपसंत,00002455,
मनभावक,00015621,
मनमाना,00009731,
मनमानी,00025647,
मनमिळाऊ,00001168,
मनमोहक,00009106,00005323,
मनाजोगा,00009731,
मनातील_राग,00033144,
मनापासूनचा,00026619,
मनुष्यविहीन,00002293,
मनोगत,00009735,
मनोरंजक,00002449,00002460,
मनोरंजित,00004712,
मनोविकारतज्ञ,00013484,
मनोहर,00001449,
मनोहारी,00001449,00010342,
मरणाधीन,00006501,
मरणासन्न,00006501,
मरणोत्तर,00008081,
मरतंगडा,00013631,
मरतुंगडा,00013631,
मरतुकडा,00013631,
मरतुगडा,00013631,
मराठमोळा,00054628,
मराठी,00018683,00018685,00021028,
मर्त्य,00032377,
मर्मज्ञ,00010725,
